MANDT,QMNUM,FENUM,COUNTER,QMART,PROZESSTYP,WERKS,OTGRP,AKZ,SKZ,ARCHIVFLAG,ORDERSTATECOMPL,ORDERDATE,UHRZEITORDER,DATECLOSED,KUNDEWUNSCHTERM,DOCKDATE,NO_DOCKING,RECEIVEDATE,REPDAUER,KALTAGE,AUFTRAGSENDESOLL,INITCOMMITDATE,FANUMBER,FADATE,FASTART,FAEND,RSENDE,WEBAZ,EINLAGERDATE,TAT,OVERDUE,AUSSONDERUNG,LABELPRINT,DELNOTENUMBER,DELNOTEPOSNR,SHIPTO,SHIPTO_NAME1,SHIPTO_NAME2,SHIPTO_NAME3,SHIPTO_STREET,SHIPTO_HOUSE_NUM,SHIPTO_POST_CODE,SHIPTO_CITY1,SHIPTO_SORT1,DELNOTEPRINT,READYTOSHIP,DELIVERDATE,QMEL_USR11,SLABEZ,VBELN,POSNR,VSBED,CUSTOMERGROUP,CUSTOMERGROUPWE,KUNDENNUMMER,RETOURE,PRCTR,PURCHASEORDER,PURCHASEORDER_I,PURCHASEORDER2,PURCHASEORDER2_I,PURCHASE_BNAME,QMFE_USR02,QMFE_USR03,VENDORNUMMER,VENDOR,PURCHASENUMBER,EBELP,ZYRMANO,VENDORDATE,VENDORRUECK,CTDISAPMATNUMMER,PARTNUMBERALC,PARTDESCR,TECHCODE,SYSTEMDESCR,KUNDETECHCODE,PRODATT8,PRODATT7,PS_PSP_PNR,NORMT,YIMP_HKZ3,HERSTELLER,EQUIPMENTNUMMER,SERIALMELD,SERIALREC,SERIALDELIVER,PARTNUMBEROUT,LIEFERLAGER,LIEFERWERK,VENDORPREIS,HSWAE,PRICE,WAERK,FAKTURAPREIS,WAERS,MATPREIS,MWAERS,MATRPEISSTAND,MSWAERS,LASTUPDATE,RECHNUMMER,FKSTK,RECHDATUM,AWB,SHIPPER,SHIPDATE,TRACKDATE,BREAKSTART,BREAKEND,BREAKDURATION,MNCODUNTERBR,MATXT,WBSTA,FCODE,FCODETEXT,FLAGE,FLAGETXT,FART,FARTTEXT,ERRORTEXT,FEHLER1,MATNR_OUT,PARTNUMBERIN,OBJNR,YLIEFVEND,YLIEFVENDPOS,YLIEFVENDVDAT,KOMPPREIS,KPWAERS,VKORG,VTWEG,SPART,ABGRU,BMENG,WKTNR,WKTPS,RESSORT,SERNRREC,SERNRLIF,RETOURE_POSNR,SERNRAUFNR,NLPTI,EXTKOSTLE,KDSACHBE,TRACKNVEND,TRACKDATEVEND,TKNUM,EXTI1,QMFE_USR08,MATNR_IN,ZX_DOCKDATE,ZX_LABELPRINT,ZX_DELIVERDATE,ROUTE,ZX_REMARKSRS,ZX_REMARKSVM,CCM_MATNO_01,CCM_MATNO_02,CCM_MATNO_03,CCM_VENDOR,CCM_VENDOR_ADR,CCM_VENDOR_INFO1,CCM_VENDOR_INFO2,CCM_ZINFO1,CCM_ZINFO2,CCM_ZINFO3,TANUM,EINLAGZT,DATUM_Q_FREI,UZEIT_Q_FREI,BSTNK,MELDPOS,LIKP_ERDAT,SERNP,TRACKTIME,AKZ_WE,CLOSED_EXCEPTION,KOSTV,PRCTR_UMSATZ,FAST_GOOD_PARTS,WORKSHOP_RATE,YMDS,GBSTK,FETXT,DATE_MOVED_ARCHIVTABLE
100,000314487342,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,09:33:01,28-07-2025,,17-07-2025,X,17-07-2025,0,X,04-08-2025,04-08-2025,000005836824,17-07-2025,,25-07-2025,31-07-2025,0,,12,0,,28-07-2025,0805378902,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,28-07-2025,,28-07-2025,,,0505289233,1000,01,0CJ,0CJ,CDSRLIC001,0851959281,0000011402,4610254690,00010,,,,,,,,,0,,,,000000003900234475,084629B.204,472100B; FRGP,TCDH,FLEXI,,,,0,084629B.204,,0020000027,000000020011441206,K9131714047,K9131714047,K9131714047,084629B.204,S4S0,1110,0,,200.58,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,20,20-other,C: SCHEDA;CTDI: RF MODUL FAILURE;;,WATER IN UNIT,000000003900234475,084629B.204,QM000314487342,,0,,0,,1100,01,01,,1,0040001578,5760,,000000020011441206,000000020011441206,10,000000020011441206,,,,,,0004239832,0805378887,,000000003900234475,,,,SHUTIT,,,,,,,,,,2034,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610254690,0003144873420001,,ZSNR,,I,,0000011402,0000011590,,129.54,MDS0002924051,B,Scheda Fault,
100,000314487343,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,09:33:01,28-07-2025,,15-07-2025,X,15-07-2025,0,X,04-08-2025,04-08-2025,000005835282,15-07-2025,,24-07-2025,31-07-2025,0,,14,0,,28-07-2025,0805378900,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,28-07-2025,,28-07-2025,,,0505289232,1000,01,0CJ,0CJ,CDSRLIC001,0851957660,0000011402,4610254691,00010,,,,,,,,,0,,,,000000003900234827,473952A.102,AMOB,TCDH,AIRSCALE,,,,0,473952A.102,,HZZ02,000000020016666564,EC182301189,EC182301189,EC182301189,473952A.102,S4S0,1110,0,,356.61,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),36,36-mechanical unit,33,33-ripped/broken,C : FAULT;CTDI : ASSEMBLY CLEANING.BROKEN SCREW EXCHANGE,,000000003900234827,473952A.102,QM000314487343,,0,,0,,1100,01,01,,1,0040001578,5860,,000000020016666564,000000020016666564,10,000000020016666564,,,,,,0004241945,0805378894,,000000003900234827,,,,SHUTIT,,,,,,,,,,2772,BTS_FLEXI_EDGE_SUBRACK,CLUSTER 05,0,,,,4610254691,0003144873430001,,ZSNR,,I,,0000011402,0000011590,,185.75,MDS0002921783,B,fault,
100,000314487762,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,11:26:40,24-07-2025,,23-06-2025,,14-07-2025,0,X,31-07-2025,31-07-2025,000005834525,14-07-2025,,23-07-2025,29-07-2025,0,,32,0,,24-07-2025,0805373878,10,CDSLIC0001,CTDI Spain S.L.,,,Avda. Leonardo Da Vinci,13,28906,Getafe Madrid,IC BUSINESS MIT SL,24-07-2025,24-07-2025,24-07-2025,,,0505289679,1000,01,0CI,0CI,CDSLIC0001,0851956903,0000011456,4610254663,000010,,,,,,,,,0,,,,000000003900292414,3AL78848BAAQ,UNIDAD DE MATRIZ /1 SDH,TCPC,,,,,0,,,HZZ03,000000020016678744,FA014950464,FA090856824,FA090856824,3AL78848BAAQ,S4S0,1110,0,,122.11,EUR,0,,0.63,EUR,0,EUR,18-09-2026,,A,,391375705011,"Federal Express Europe, Inc.",,29-07-2025,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),59,59-LED (illuminating diode),19,19-defective,REPAIR-DONE;FUNCTIONAL-UNIT-TEST-DONE;SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 3H;,RD2,000000003900292414,3AL78848BAAQ,QM000314487762,,0,,0,EUR,1100,01,01,,1,0040000233,6080,,000000020016678744,000000020016678744,10,000000020016678744,,,,,,0004235582,0805371075,,000000003900292414,,,,CTDI01,,,,,,,,,,,,,0,,,,4610254663,0003144877620001,,ZSNR,09:33:00,I,,0000011456,0000011456,,88.05,MDS0002903306,B,Keine Fehlerangabe vom Kunden,
100,000314487891,1,1,ZX,I,1110,ZRS4S,P,IS,,C,14-07-2025,11:57:02,25-07-2025,,17-07-2025,,18-07-2025,15,X,04-08-2025,04-08-2025,000005836937,18-07-2025,,24-07-2025,31-07-2025,2,,9,0,,25-07-2025,0805376753,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,25-07-2025,,25-07-2025,,,0505289825,1000,01,0CJ,0CJ,CDSRLIC001,0851959394,0000011402,4610254720,00010,,,,,,,,,0,,,,000000003900228552,472233A.103,FIYB Abis over IP Ethernet and E1,TCNG,FLEXI,,,,0,472233A.103,,0020002425,000000020016672949,RY122810539,RY122810539,RY122810539,472233A.103,S4S0,1110,0,,246.97,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: FAULT;CTDI: AFTER LONG TEST NTF,NTF,000000003900228552,472233A.103,QM000314487891,,0,,0,,1100,01,01,,1,0040001578,4450,,000000020016672949,000000020016672949,10,000000020016672949,,,,,,0004238574,0805376938,,000000003900228552,,,,SHUTIT,,,FIYB,,,,,,,1984,BTS_FLEXI_SRAN_PLUGIN,CLUSTER 05,0,,,,4610254720,0003144878910001,,ZSNR,,I,,0000011402,0000011590,,140.56,MDS0002924051,B,fault,
100,000314488057,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,12:23:00,25-07-2025,,17-07-2025,,18-07-2025,0,X,04-08-2025,04-08-2025,000005836938,18-07-2025,,21-07-2025,31-07-2025,0,,9,0,,24-07-2025,0805372648,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,24-07-2025,,25-07-2025,,,0505289961,1000,01,0CJ,0CJ,CDSRLIC001,0851959395,0000011456,4610254723,00010,,,,,,,,,0,,,,000000003900157190,472979A.102,FLMB,TCVT,FLEXI,,,,0,472979A.102,,0020002425,000000020016673653,UY150692365,UY150692365,UY150692365,472979A.102,S4S0,1110,0,,202.79,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),64,64-body,67,67-dirty,C: FAULT;CTDI: BOARD CIRCUIT BOARD REPLACED AND HOUSING CLEANED,,000000003900157190,472979A.102,QM000314488057,,0,,0,,1100,01,01,,1,0040001578,5840,,000000020016673653,000000020016673653,10,000000020016673653,,,,,,0004237070,0805373254,,000000003900157190,,,,SHUTIT,,,,,,,,,,2805,BOOST_EXT_MOD,CLUSTER 05,0,,,,4610254723,0003144880570001,,ZSNR,,I,,0000011456,0000011590,,176.1,MDS0002924051,B,fault,
100,000314488643,1,1,ZX,I,1110,ZRS4S,G,IS,,C,14-07-2025,15:25:06,23-07-2025,,17-07-2025,X,17-07-2025,0,X,04-08-2025,04-08-2025,000005836820,17-07-2025,,21-07-2025,31-07-2025,0,,7,0,,23-07-2025,0805369091,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,23-07-2025,,23-07-2025,,,0505290502,1000,01,0CJ,0CJ,CDSRLIC001,0851959277,0000011402,4610254738,00010,,,,,,,,,0,,,,000000003900234479,472109A.102,ESMB,TCNG,FLEXIBTS,,,,0,472109A.102,,HZZ02,000000020014408622,TY132302850,TY132302850,TY132302850,472109A.102,S4S0,1110,0,,250.22,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),56,56-Programm (Software),50,"50-wrongly programmed, software error",SYSTEMTEST;PERMAMENT RAN 5 H,SW,000000003900234479,472109A.102,QM000314488643,,0,,0,,1100,01,01,,1,0040001578,5830,,000000020014408622,000000020014408622,10,000000020014408622,,,,,,0004232198,0805369052,,000000003900234479,,,,SHUTIT,,,,,,,,,,1939,SRAN_MODULE_NSN,CLUSTER 05,0,,,,4610254738,0003144886430001,,ZSNR,,G,,0000011402,0000011590,,241,MDS0002924051,B,GUASTA,
100,000314488651,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,15:27:00,28-07-2025,,17-07-2025,X,17-07-2025,0,X,04-08-2025,04-08-2025,000005836830,17-07-2025,,24-07-2025,31-07-2025,0,,12,0,,28-07-2025,0805378887,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,28-07-2025,,28-07-2025,,,0505290505,1000,01,0CJ,0CJ,CDSRLIC001,0851959287,0000011402,4610254739,00010,,,,,,,,,0,,,,000000003900079452,472501A.104,FXEB Flexi RF Module 1800MHz Triple 90W,TCDH,FLEXI,,,,0,472501A.104,,0020000027,000000020016680307,F7144036563,F7144036563,F7144036563,472501A.104,S4S0,1110,0,,224.48,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),20,20-other,13,13-burnt,SYSTEMTEST;PERMAMENT RAN 3 H,NETZTEIL,000000003900079452,472501A.104,QM000314488651,,0,,0,,1100,01,01,,1,0040001578,5730,,000000020016680307,000000020016680307,10,000000020016680307,,,,,,0004239832,0805378887,,000000003900079452,,,,SHUTIT,,,,,,,,,,2078,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610254739,0003144886510001,,ZSNR,,I,,0000011402,0000011590,,175.75,MDS0002924051,B,RF MODULE FAILURE,
100,000314488663,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,15:35:10,25-07-2025,,17-07-2025,X,17-07-2025,15,X,04-08-2025,04-08-2025,000005836822,17-07-2025,,24-07-2025,31-07-2025,2,,9,0,,25-07-2025,0805376561,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,25-07-2025,,25-07-2025,,,0505290522,1000,01,0CJ,0CJ,CDSRLIC001,0851959279,0000011402,4610254740,00010,,,,,,,,,0,,,,000000003900082218,472573A.102,FXDB Flexi RF Module 900 triple 90W,TCDH,FLEXI,,,,0,472573A.102,,HZZ01,000000020012275487,F7153336442,F7153336442,F7153336442,472573A.102,S4S0,1110,0,,270.07,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: RF MODUL FAILURE;CTDI: NFF PERMANENT RUN DONE;,NTF DL,000000003900082218,472573A.102,QM000314488663,,0,,0,,1100,01,01,,1,0040001578,3820,,000000020012275487,000000020012275487,10,000000020012275487,,,,,,0004238574,0805376938,,000000003900082218,,,,SHUTIT,,,FXDB,,,,,,,2076,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610254740,0003144886630001,,ZSNR,,G,,0000011402,0000011590,,103.45,MDS0002924051,B,RF MODULE FAILURE,
100,000314488680,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,15:39:06,25-07-2025,,17-07-2025,X,17-07-2025,0,X,04-08-2025,04-08-2025,000005836828,17-07-2025,,24-07-2025,31-07-2025,0,,9,0,,25-07-2025,0805376488,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,25-07-2025,,25-07-2025,,,0505290529,1000,01,0CJ,0CJ,CDSRLIC001,0851959285,0000011402,4610254741,00010,,,,,,,,,0,,,,000000003900079452,472501A.104,FXEB Flexi RF Module 1800MHz Triple 90W,TCDH,FLEXI,,,,0,472501A.104,,0020000027,000000020016680549,L1150401459,L1150401459,L1150401459,472501A.104,S4S0,1110,0,,224.48,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),20,20-other,13,13-burnt,SYSTEMTEST;PERMAMENT RAN 3 H,NETZTEIL,000000003900079452,472501A.104,QM000314488680,,0,,0,,1100,01,01,,1,0040001578,5730,,000000020016680549,000000020016680549,10,000000020016680549,,,,,,0004238497,0805376539,,000000003900079452,,,,SHUTIT,,,,,,,,,,2078,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610254741,0003144886800001,,ZSNR,,I,,0000011402,0000011590,,170.69,MDS0002924051,B,fault,
100,000314488714,1,1,ZX,I,1110,ZRS4S,P,IS,,C,14-07-2025,15:53:06,25-07-2025,,17-07-2025,X,17-07-2025,0,X,04-08-2025,04-08-2025,000005836817,17-07-2025,,24-07-2025,31-07-2025,0,,9,0,,24-07-2025,0805373254,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,24-07-2025,,25-07-2025,,,0505290555,1000,01,0CJ,0CJ,CDSRLIC001,0851959275,0000011402,4610254742,00010,,,,,,,,,0,,,,000000003900234827,473952A.102,AMOB,TCDH,AIRSCALE,,,,0,473952A.102,,HZZ02,000000020013786904,EC182102897,EC182102897,EC182102897,473952A.102,S4S0,1110,0,,356.61,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C : RF MODULE FAILURE;CTDI : NTF,,000000003900234827,473952A.102,QM000314488714,,0,,0,,1100,01,01,,1,0040001578,5860,,000000020013786904,000000020013786904,10,000000020013786904,,,,,,0004237070,0805373254,,000000003900234827,,,,SHUTIT,,,,,,,,,,2772,BTS_FLEXI_EDGE_SUBRACK,CLUSTER 05,0,,,,4610254742,0003144887140001,,ZSNR,,G,,0000011402,0000011590,,160.69,MDS0002924051,B,RF MODULE FAILURE,
100,000314488884,1,1,ZX,I,1110,ZRS4S,P,IS,,C,14-07-2025,16:19:06,28-07-2025,,17-07-2025,,18-07-2025,0,X,04-08-2025,04-08-2025,000005836925,18-07-2025,,28-07-2025,31-07-2025,0,,12,0,,28-07-2025,0805380129,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,28-07-2025,,28-07-2025,,,0505290595,1000,01,0CJ,0CJ,CDSRLIC001,0851959382,0000011402,4610254743,00010,,,,,,,,,0,,,,000000003900234469,473096A.104,ABIA,TCDH,AIRSCALE,,,,0,473096A.104,,0020002425,000000020016681480,EA194353145,EA194353145,EA194353145,473096A.104,S4S0,1110,0,,134.44,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,005,005-No failure found (nff),C: fault;CTDI: NTF / permanent run done,,000000003900234469,473096A.104,QM000314488884,,0,,0,,1100,01,01,,1,0040001578,5660,,000000020016681480,000000020016681480,10,000000020016681480,,,,,,0004241945,0805378894,,000000003900234469,,,,SHUTIT,,,,,,,,,,2767,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610254743,0003144888840001,,ZSNR,,I,,0000011402,0000011590,,30.13,MDS0002924051,B,fault,
100,000314488929,1,1,ZX,I,1110,ZRS4S,I,IS,,C,14-07-2025,16:35:06,28-07-2025,,17-07-2025,,18-07-2025,0,X,04-08-2025,04-08-2025,000005836922,18-07-2025,,28-07-2025,31-07-2025,0,,12,0,,28-07-2025,0805380116,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,28-07-2025,,28-07-2025,,,0505290644,1000,01,0CJ,0CJ,CDSRLIC001,0851959379,0000011402,4610254744,00010,,,,,,,,,0,,,,000000003900235296,473095A.204,ASIA,TCDH,AIRSCALE,,,,0,473095A.204,,HZZ02,000000020016681824,EA194857172,EA194857172,EA194857172,473095A.204,S4S0,1110,0,,187,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),56,56-Programm (Software),50,"50-wrongly programmed, software error",C: recupero scorta AMIA da Bologna Sostitui;CTDI: SW ERROR,,000000003900235296,473095A.204,QM000314488929,,0,,0,,1100,01,01,,1,0040001578,6010,,000000020016681824,000000020016681824,10,000000020016681824,,,,,,0004241948,0805379678,,000000003900235296,,,,SHUTIT,,,,,,,,,,2775,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610254744,0003144889290001,,ZSNR,,I,,0000011402,0000011590,,100.44,MDS0002924051,B,recupero scorta AMIA da Bologna Sostitui,
100,000314490997,1,1,ZX,I,1110,ZRS4S,I,IS,,C,15-07-2025,09:35:03,25-07-2025,,17-07-2025,,18-07-2025,0,X,04-08-2025,04-08-2025,000005836934,18-07-2025,,21-07-2025,31-07-2025,0,,9,0,,25-07-2025,0805376340,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,25-07-2025,,25-07-2025,,,0505292537,1000,01,0CJ,0CJ,CDSRLIC001,0851959391,0000011456,4610254766,00010,,,,,,,,,0,,,,000000003900234477,471443A.106,WMHD,TCVT,ULTRASITE,,,,0,471443A.106,,HZZ03,000000020016707479,OPI2E3396,OPI2E3396,OPI2E3396,471443A.106,S4S0,1110,0,,188.28,EUR,0,,7.79,EUR,0,EUR,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),14,14-Plug,67,67-dirty,C: Siamo intervenuti in sito e riscontriamo;CTDI . RET CONNECTION CLEANED,RET,000000003900234477,471443A.106,QM000314490997,,0,,0,EUR,1100,01,01,,1,0040001578,5800,,000000020016707479,000000020016707479,10,000000020016707479,,,,,,0004238574,0805376938,,000000003900234477,,,,SHUTIT,,,,,,,,,,2160,BOOSTER_EXT_MODULE_UMTS_NOKIA,CLUSTER 05,0,,,,4610254766,0003144909970001,,ZSNR,,I,,0000011456,0000011590,,88.05,MDS0002924051,B,Siamo intervenuti in sito e riscontriamo,
100,000314491027,1,1,ZX,I,1110,ZRS4S,A,AS,,C,15-07-2025,09:57:07,25-07-2025,,17-07-2025,,18-07-2025,15,X,04-08-2025,04-08-2025,000005836978,18-07-2025,,24-07-2025,31-07-2025,2,,9,0,25-07-2025,25-07-2025,0805376605,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,25-07-2025,,25-07-2025,,,0505292577,1000,01,0CJ,0CJ,CDSRLIC001,0851959435,0000011402,4610254775,00010,,,,,,,,,0,,,,000000003900237414,475707A.101,AHPMDD AIRSCALE RRH 2T4R B8/20/28 320W,TCDH,AIRSCALE,,,,0,475707A.101,,HZZ02,000000020016708078,EA223253474,EA223253474,EA223253474,475707A.101,S4S0,1110,0,,55,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),40,40-Microprocessor,13,13-burnt,C: RX OUT OF ORDER;CTDI: MOTHERBOARD BURNT; AS-A,,000000003900237414,475707A.101,QM000314491027,,0,,0,,1100,01,01,,1,0040001578,6530,,000000020016708078,000000020016708078,10,000000020016708078,,,,,,0004238497,0805376539,,000000003900237414,,,,SHUTIT,,,AirScale RRH 2T4R B8/20/28 320,,,,,,,5410,AIRSCALE,CLUSTER 05,0,,,,4610254775,0003144910270001,,ZSNR,,I,,0000011402,0000011590,,120.5,MDS0002924046,B,rx out of order,
100,000314491091,1,1,ZX,I,1110,ZRS4S,A,AS,,C,15-07-2025,10:37:00,28-07-2025,,17-07-2025,,18-07-2025,15,X,04-08-2025,04-08-2025,000005836970,18-07-2025,,24-07-2025,31-07-2025,2,,12,0,28-07-2025,28-07-2025,0805378883,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,28-07-2025,,28-07-2025,,,0505292624,1000,01,0CJ,0CJ,CDSRLIC001,0851959427,0000011402,4610254779,00010,,,,,,,,,0,,,,000000003900237414,475707A.101,AHPMDD AIRSCALE RRH 2T4R B8/20/28 320W,TCDH,AIRSCALE,,,,0,475707A.101,,HZZ02,000000020016710049,EA223253478,EA223253478,EA223253478,475707A.101,S4S0,1110,0,,55,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),40,40-Microprocessor,13,13-burnt,C: RX OUT OF ORDER;CTDI: MOTHERBOARD BURNT; AS-A,,000000003900237414,475707A.101,QM000314491091,,0,,0,,1100,01,01,,1,0040001578,6530,,000000020016710049,000000020016710049,10,000000020016710049,,,,,,0004239832,0805378887,,000000003900237414,,,,SHUTIT,,,AirScale RRH 2T4R B8/20/28 320,,,,,,,5410,AIRSCALE,CLUSTER 05,0,,,,4610254779,0003144910910001,,ZSNR,,I,,0000011402,0000011590,,100.44,MDS0002924046,B,rx out of order,
100,000314491099,1,1,ZX,I,1110,ZRS4S,A,AS,,C,15-07-2025,10:41:06,25-07-2025,,17-07-2025,,18-07-2025,15,X,04-08-2025,04-08-2025,000005836977,18-07-2025,,24-07-2025,31-07-2025,2,,9,0,24-07-2025,24-07-2025,0805373265,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,24-07-2025,,25-07-2025,,,0505292634,1000,01,0CJ,0CJ,CDSRLIC001,0851959434,0000011402,4610254780,00010,,,,,,,,,0,,,,000000003900228563,474750A.102,AEQE MAA 64T64R 192AE n78 200W (3.42-3.8,TCDH,AIRSCALE,,,,0,474750A.102,,0020002425,000000020016710112,DH223803069,DH223803069,DH223803069,474750A.102,S4S0,1110,0,,55,EUR,0,,0,,0,,18-09-2026,,A,,,WMT LOGISTICS,,,,,0,,,C,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,13,13-burnt,C: Scheda Fault;CTDI: Assembly burnt,,000000003900228563,474750A.102,QM000314491099,,0,,0,,1100,01,01,,1,0040001578,4560,,000000020016710112,000000020016710112,10,000000020016710112,,,,,,0004237070,0805373254,,000000003900228563,,,,SHUTIT,,,AEQE,,,,,,,5012,ANTENNA,CLUSTER 05.5G,0,,,,4610254780,0003144910990001,,ZSNR,,I,,0000011402,0000011590,,130.56,MDS0002924046,B,Scheda Fault,
100,000314497361,1,1,ZX,I,1110,ZRS4S,I,IS,,C,17-07-2025,07:21:37,24-07-2025,,14-07-2025,,17-07-2025,0,X,28-07-2025,28-07-2025,000005836383,17-07-2025,,22-07-2025,25-07-2025,0,,11,0,,23-07-2025,0805368965,10,CDSLIC0001,CTDI Spain S.L.,,,Avda. Leonardo Da Vinci,13,28906,Getafe Madrid,IC BUSINESS MIT SL,23-07-2025,24-07-2025,,,,0505298109,1000,01,0CI,0CI,CDSLIC0001,0851958759,0000011456,4610254551,00010,,,,,,,,,0,,,,000000003900292415,3AL78848BAAM,UNIDAD DE MATRIZ /1 SDH,TCPC,,,,,0,,,HZZ03,000000020016490546,FA034250597,FA034250597,FA034250597,3AL78848BAAM,S4S0,1110,0,,122.11,EUR,0,,59.97,EUR,0,EUR,18-09-2026,,A,,,,,,,,0,,,A,DTAGC-EN,Error Code DTAGC-EN (alles englisch),23,23-Quartz,19,19-defective,REPAIR-DONE;FUNCTIONAL-UNIT-TEST-DONE;SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 3H;,TO1,000000003900292415,3AL78848BAAM,QM000314497361,,0,,0,EUR,1100,01,01,,1,0040000233,6090,,000000020016490546,000000020016490546,10,000000020016490546,,,,,,,,,000000003900292415,,,,CTDI01,,,,,,,,,,,,,0,,,,4610254551,0003144973610001,,ZSNR,,I,,0000011456,0000011456,,102.73,MDS0002919981,B,Keine Fehlerangabe vom Kunden,
